2017.11.04_03:46:00,29.45,39.55,48.63,6.34,5.95,8.31,22.08,6.09,984.60,36.04,47.61,59.53,14.14,16.90,19.41,23.23,72.17,991.69,78.71,N; Tset = 17.20; Ttrue = 017.7; T1 = 22.11; RH1 = 77.64; T2 = 22.99; RH2 = 81.02
2017.11.04_03:47:00,30.83,38.27,49.45,5.32,6.06,8.12,22.84,6.32,1018.57,29.11,39.90,49.07,5.06,9.22,11.53,24.02,59.32,1025.89,55.88,N; Tset = 17.20; Ttrue = 017.9; T1 = 22.79; RH1 = 57.56; T2 = 23.73; RH2 = 59.36
2017.11.04_03:48:00,29.70,38.57,46.67,5.30,5.21,7.93,22.84,6.34,1018.56,30.54,40.17,48.85,5.41,9.53,11.44,24.01,54.16,1025.88,50.93,N; Tset = 17.20; Ttrue = 018.0; T1 = 22.74; RH1 = 54.34; T2 = 23.72; RH2 = 52.39
2017.11.04_03:49:00,29.56,37.39,47.50,6.76,4.69,8.39,22.84,6.32,1018.55,30.80,37.56,47.08,6.10,9.21,10.40,24.00,51.89,1025.87,49.32,N; Tset = 17.20; Ttrue = 018.1; T1 = 22.69; RH1 = 52.82; T2 = 23.73; RH2 = 50.62
2017.11.04_03:50:00,29.74,36.19,44.66,5.78,5.62,8.62,22.84,6.28,1018.57,30.47,39.93,46.58,5.19,9.16,11.50,23.98,50.51,1025.86,48.69,N; Tset = 17.20; Ttrue = 018.1; T1 = 22.66; RH1 = 52.22; T2 = 23.73; RH2 = 49.91
2017.11.04_03:51:06,29.27,37.55,46.02,5.94,6.32,9.01,22.83,6.26,1018.51,30.98,38.41,47.93,6.27,8.93,10.32,23.98,49.47,1025.84,48.26,N; Tset = 17.80; Ttrue = 017.4; T1 = 22.62; RH1 = 51.89; T2 = 23.71; RH2 = 49.50
2017.11.04_03:52:12,30.44,40.46,48.83,5.57,6.13,8.64,22.82,6.20,1018.50,30.68,39.82,47.47,5.34,8.81,11.51,23.98,48.00,1025.82,46.93,N; Tset = 18.40; Ttrue = 018.0; T1 = 22.56; RH1 = 50.56; T2 = 23.71; RH2 = 48.21
2017.11.04_03:53:16,30.74,39.94,47.94,6.55,6.61,9.47,22.82,6.17,1018.50,35.20,39.31,47.83,6.13,8.95,10.68,23.96,47.20,1025.82,46.76,N; Tset = 18.80; Ttrue = 018.7; T1 = 22.50; RH1 = 50.87; T2 = 23.70; RH2 = 47.69
2017.11.04_03:54:22,31.29,37.50,47.55,5.96,6.86,9.26,22.81,6.17,1018.48,35.46,41.16,48.88,5.96,9.30,11.03,23.96,47.55,1025.81,48.09,N; Tset = 19.40; Ttrue = 019.1; T1 = 22.45; RH1 = 52.73; T2 = 23.69; RH2 = 48.85
2017.11.04_03:55:26,31.86,40.87,46.60,6.85,6.22,8.83,22.80,6.16,1018.49,36.06,43.50,47.37,6.13,9.97,11.53,23.96,48.02,1025.80,49.22,N; Tset = 19.80; Ttrue = 019.6; T1 = 22.39; RH1 = 54.20; T2 = 23.68; RH2 = 49.97
2017.11.04_03:56:30,31.50,40.04,48.39,6.23,6.15,8.51,22.80,6.12,1018.50,34.66,40.28,49.19,6.31,9.51,11.96,23.95,48.54,1025.81,50.34,N; Tset = 20.20; Ttrue = 020.1; T1 = 22.34; RH1 = 55.65; T2 = 23.67; RH2 = 51.01
2017.11.04_03:57:36,31.21,39.39,47.49,5.17,5.96,9.33,22.80,6.11,1018.49,31.48,39.50,48.34,6.39,9.15,9.99,23.94,49.20,1025.79,51.58,N; Tset = 20.80; Ttrue = 020.5; T1 = 22.30; RH1 = 57.20; T2 = 23.67; RH2 = 52.21
2017.11.04_03:58:40,29.76,37.58,45.77,5.34,6.42,8.75,22.78,6.16,1018.51,32.39,39.54,47.20,5.00,9.34,10.62,23.94,49.96,1025.80,52.80,N; Tset = 21.20; Ttrue = 021.0; T1 = 22.25; RH1 = 58.77; T2 = 23.65; RH2 = 53.44
2017.11.04_03:59:44,30.79,39.27,48.52,5.43,6.08,8.83,22.78,6.22,1018.52,31.42,40.23,50.26,5.99,10.17,11.16,23.92,50.77,1025.82,54.05,N; Tset = 21.60; Ttrue = 021.4; T1 = 22.20; RH1 = 60.30; T2 = 23.64; RH2 = 54.66
2017.11.04_04:00:48,31.39,38.18,46.04,5.12,6.24,9.05,22.78,6.23,1018.53,33.08,39.47,51.52,5.32,9.08,11.16,23.92,51.58,1025.83,55.25,N; Tset = 22.00; Ttrue = 021.8; T1 = 22.16; RH1 = 61.78; T2 = 23.64; RH2 = 55.87
2017.11.04_04:01:52,30.83,39.14,46.16,5.67,6.13,8.65,22.76,6.22,1018.56,37.39,40.54,49.29,6.72,9.00,11.17,23.90,52.44,1025.83,56.51,N; Tset = 22.40; Ttrue = 022.2; T1 = 22.13; RH1 = 63.24; T2 = 23.63; RH2 = 57.09
2017.11.04_04:02:56,29.80,37.94,46.71,6.05,4.65,8.40,22.76,6.25,1018.53,28.85,37.70,48.64,5.77,8.70,10.86,23.89,53.34,1025.83,57.75,N; Tset = 22.80; Ttrue = 022.6; T1 = 22.10; RH1 = 64.73; T2 = 23.63; RH2 = 58.32
2017.11.04_04:04:00,28.55,37.38,46.18,6.10,5.32,8.27,22.76,6.29,1018.54,30.99,43.32,47.35,5.70,9.32,11.08,23.88,54.24,1025.82,58.97,N; Tset = 23.20; Ttrue = 023.0; T1 = 22.07; RH1 = 66.13; T2 = 23.63; RH2 = 59.54
2017.11.04_04:05:04,29.41,40.05,45.36,6.74,7.80,10.03,22.75,6.32,1018.53,31.87,39.73,47.92,5.22,9.50,11.03,23.86,55.16,1025.82,60.23,N; Tset = 23.60; Ttrue = 023.4; T1 = 22.05; RH1 = 67.56; T2 = 23.62; RH2 = 60.76
2017.11.04_04:06:06,30.81,37.83,46.25,6.49,5.05,8.16,22.74,6.35,1018.51,32.98,43.77,50.46,5.62,8.94,11.30,23.86,56.08,1025.80,61.41,N; Tset = 23.80; Ttrue = 023.7; T1 = 22.04; RH1 = 68.93; T2 = 23.61; RH2 = 61.98
2017.11.04_04:07:10,30.83,40.23,48.04,7.76,5.77,8.28,22.73,6.27,1018.51,33.13,39.44,47.74,6.81,10.14,12.25,23.85,56.99,1025.79,62.57,N; Tset = 24.20; Ttrue = 024.1; T1 = 22.03; RH1 = 70.22; T2 = 23.61; RH2 = 63.14
2017.11.04_04:08:14,30.88,40.63,47.88,6.35,5.76,8.57,22.72,6.26,1018.50,35.86,41.31,50.09,5.72,10.07,11.14,23.84,57.91,1025.79,63.75,N; Tset = 24.60; Ttrue = 024.4; T1 = 22.02; RH1 = 71.54; T2 = 23.60; RH2 = 64.31
2017.11.04_04:09:16,29.33,41.16,47.51,6.23,5.90,8.97,22.71,6.32,1018.50,35.43,41.27,51.60,6.31,9.28,11.39,23.83,58.88,1025.78,64.97,N; Tset = 24.80; Ttrue = 024.8; T1 = 22.01; RH1 = 72.88; T2 = 23.60; RH2 = 65.53
2017.11.04_04:10:20,31.72,40.93,49.01,5.60,5.56,9.00,22.70,6.40,1018.50,34.50,41.68,51.80,6.54,9.96,12.40,23.82,59.84,1025.76,66.17,N; Tset = 25.20; Ttrue = 025.1; T1 = 22.01; RH1 = 74.17; T2 = 23.59; RH2 = 66.73
2017.11.04_04:11:24,32.58,43.36,49.69,7.10,5.83,9.33,22.70,6.45,1018.50,41.07,42.82,55.12,7.33,9.12,12.62,23.82,60.79,1025.77,67.30,N; Tset = 25.60; Ttrue = 025.4; T1 = 22.01; RH1 = 75.42; T2 = 23.59; RH2 = 67.90
2017.11.04_04:12:26,30.80,39.49,48.30,5.50,6.06,8.42,22.68,6.51,1018.50,34.21,42.27,53.06,8.42,10.23,12.17,23.81,61.75,1025.78,68.50,N; Tset = 25.80; Ttrue = 025.7; T1 = 22.02; RH1 = 76.65; T2 = 23.59; RH2 = 69.10
2017.11.04_04:13:30,30.97,42.57,47.53,8.94,6.38,8.69,22.67,6.53,1018.50,31.13,42.26,50.77,8.63,10.11,12.07,23.80,62.69,1025.78,69.65,N; Tset = 26.20; Ttrue = 026.0; T1 = 22.03; RH1 = 77.83; T2 = 23.58; RH2 = 70.24
2017.11.04_04:14:32,30.97,40.90,46.45,5.54,6.92,8.71,22.66,6.50,1018.50,34.35,42.21,50.66,5.97,9.76,11.49,23.80,63.64,1025.76,70.77,N; Tset = 26.40; Ttrue = 026.4; T1 = 22.05; RH1 = 78.99; T2 = 23.58; RH2 = 71.41
2017.11.04_04:15:36,30.13,38.22,47.92,8.77,7.05,8.52,22.66,6.49,1018.48,35.37,44.32,52.69,6.43,9.90,12.07,23.80,64.58,1025.76,71.86,N; Tset = 26.80; Ttrue = 026.6; T1 = 22.06; RH1 = 80.11; T2 = 23.57; RH2 = 72.56
2017.11.04_04:16:38,31.22,39.87,47.87,8.26,6.35,8.44,22.64,6.45,1018.47,33.01,42.64,51.13,7.48,10.83,12.15,23.78,65.51,1025.75,73.02,N; Tset = 27.00; Ttrue = 026.9; T1 = 22.08; RH1 = 81.20; T2 = 23.57; RH2 = 73.70
2017.11.04_04:17:42,32.75,40.78,47.66,6.32,5.81,9.62,22.64,6.42,1018.45,36.30,44.20,52.92,7.07,10.59,12.81,23.78,66.44,1025.74,74.11,N; Tset = 27.40; Ttrue = 027.2; T1 = 22.11; RH1 = 82.26; T2 = 23.56; RH2 = 74.81
2017.11.04_04:18:44,32.06,38.05,44.29,6.44,5.64,8.32,22.64,6.44,1018.44,36.98,45.30,55.05,10.40,11.86,13.58,23.78,67.38,1025.73,75.21,N; Tset = 27.60; Ttrue = 027.5; T1 = 22.14; RH1 = 83.31; T2 = 23.56; RH2 = 75.93
2017.11.04_04:19:46,31.12,40.74,46.35,6.16,6.71,9.16,22.62,6.42,1018.44,37.12,44.22,56.07,6.56,9.83,13.15,23.78,68.28,1025.72,76.30,N; Tset = 27.80; Ttrue = 027.8; T1 = 22.17; RH1 = 84.35; T2 = 23.56; RH2 = 77.06
2017.11.04_04:20:50,34.15,40.11,48.09,6.18,5.85,8.28,22.62,6.43,1018.44,38.15,47.02,57.70,7.49,10.42,12.31,23.78,69.23,1025.72,77.38,N; Tset = 28.20; Ttrue = 028.0; T1 = 22.20; RH1 = 85.37; T2 = 23.55; RH2 = 78.22
2017.11.04_04:21:52,31.14,40.47,45.99,6.31,6.69,8.82,22.62,6.46,1018.45,37.68,49.00,57.59,7.56,10.21,13.02,23.78,70.19,1025.72,78.46,N; Tset = 28.40; Ttrue = 028.3; T1 = 22.23; RH1 = 86.40; T2 = 23.54; RH2 = 79.33
2017.11.04_04:22:54,30.50,40.16,47.55,6.03,6.13,7.50,22.61,6.47,1018.44,39.85,48.10,58.90,7.40,12.99,13.14,23.77,71.10,1025.73,79.55,N; Tset = 28.60; Ttrue = 028.6; T1 = 22.27; RH1 = 87.35; T2 = 23.54; RH2 = 80.44
2017.11.04_04:23:58,29.49,39.43,46.44,5.82,7.23,8.09,22.60,6.47,1018.43,39.32,48.63,59.93,7.76,11.63,13.58,23.76,72.01,1025.72,80.69,N; Tset = 29.00; Ttrue = 028.8; T1 = 22.31; RH1 = 88.30; T2 = 23.54; RH2 = 81.52
2017.11.04_04:25:00,30.71,40.48,48.89,6.07,6.45,8.09,22.60,6.51,1018.44,38.20,47.45,57.95,7.45,10.53,13.59,23.76,72.93,1025.72,81.77,N; Tset = 29.20; Ttrue = 029.1; T1 = 22.35; RH1 = 89.25; T2 = 23.54; RH2 = 82.64
2017.11.04_04:26:02,28.42,38.28,47.49,5.64,5.74,8.47,22.60,6.55,1018.46,38.64,46.48,58.65,7.58,11.10,13.29,23.76,73.86,1025.73,82.83,N; Tset = 29.40; Ttrue = 029.3; T1 = 22.39; RH1 = 90.16; T2 = 23.54; RH2 = 83.73
2017.11.04_04:27:04,30.01,38.43,45.97,5.87,6.78,8.99,22.60,6.56,1018.50,37.38,48.01,60.67,8.49,11.72,14.26,23.76,74.76,1025.76,83.89,N; Tset = 29.60; Ttrue = 029.6; T1 = 22.44; RH1 = 91.04; T2 = 23.53; RH2 = 84.84
2017.11.04_04:28:06,29.60,39.73,47.72,6.53,6.90,8.23,22.60,6.56,1018.51,38.85,52.02,62.75,10.00,13.52,15.77,23.76,75.67,1025.76,84.97,N; Tset = 29.80; Ttrue = 029.8; T1 = 22.49; RH1 = 91.92; T2 = 23.53; RH2 = 85.97
2017.11.04_04:29:10,30.99,40.16,46.15,5.41,7.00,8.35,22.58,6.53,1018.48,39.47,52.89,63.21,11.89,14.97,16.58,23.76,76.55,1025.75,85.94,N; Tset = 30.20; Ttrue = 030.0; T1 = 22.53; RH1 = 92.70; T2 = 23.52; RH2 = 87.01
2017.11.04_04:30:12,30.23,37.68,47.87,5.65,6.32,8.70,22.58,6.53,1018.48,42.75,53.86,64.87,13.50,16.77,19.65,23.76,77.43,1025.75,86.93,N; Tset = 30.40; Ttrue = 030.3; T1 = 22.57; RH1 = 93.51; T2 = 23.52; RH2 = 88.05
2017.11.04_04:31:14,30.58,39.62,47.59,6.65,6.36,8.89,22.58,6.58,1018.49,41.99,52.31,67.27,15.42,18.25,21.49,23.76,78.29,1025.76,87.88,N; Tset = 30.60; Ttrue = 030.5; T1 = 22.61; RH1 = 94.27; T2 = 23.52; RH2 = 89.06
2017.11.04_04:32:16,31.01,38.72,45.70,5.99,5.39,8.78,22.58,6.63,1018.48,42.15,51.78,64.92,18.55,20.41,22.25,23.75,79.17,1025.76,88.90,N; Tset = 30.80; Ttrue = 030.7; T1 = 22.66; RH1 = 95.00; T2 = 23.52; RH2 = 90.09
