2017.11.26_17:51:37,20.70,28.13,34.49,5.79,5.20,7.53,19.95,5.74,979.30,37.58,49.16,62.51,10.90,12.20,13.80,20.69,53.67,986.29,83.07,N; Tset = 14.00; Ttrue = 0020.1; T1 = 20.97; RH1 = 82.70; T2 = 22.52; RH2 = 68.14
2017.11.26_17:52:37,22.00,27.22,33.97,5.71,5.65,7.05,20.64,5.74,1013.01,37.87,51.59,61.48,11.68,13.09,13.40,21.41,58.57,1020.29,86.38,N; Tset = 14.00; Ttrue = 0020.0; T1 = 21.68; RH1 = 85.71; T2 = 23.26; RH2 = 76.50
2017.11.26_17:53:37,21.55,27.79,32.73,5.52,4.44,7.62,20.63,5.45,1012.96,35.42,41.93,54.03,12.34,12.80,12.58,21.41,56.20,1020.30,80.18,N; Tset = 14.00; Ttrue = 0019.7; T1 = 21.66; RH1 = 78.94; T2 = 23.23; RH2 = 71.79
2017.11.26_17:54:41,21.33,27.09,34.29,5.58,5.12,7.43,20.62,5.28,1012.90,31.72,41.26,50.95,10.83,11.97,12.30,21.41,55.21,1020.29,77.63,N; Tset = 14.40; Ttrue = 0019.5; T1 = 21.66; RH1 = 76.53; T2 = 23.21; RH2 = 69.47
2017.11.26_17:55:47,22.07,27.33,33.38,6.07,4.78,7.64,20.62,5.23,1012.86,34.64,40.10,49.52,11.27,12.26,11.85,21.41,54.53,1020.30,75.96,N; Tset = 15.00; Ttrue = 0019.1; T1 = 21.67; RH1 = 74.78; T2 = 23.19; RH2 = 68.10
2017.11.26_17:56:55,22.15,26.84,33.19,5.37,5.65,7.73,20.62,5.19,1012.88,32.13,39.15,51.67,11.10,11.77,12.46,21.41,53.79,1020.31,74.36,N; Tset = 15.80; Ttrue = 0018.7; T1 = 21.70; RH1 = 73.06; T2 = 23.17; RH2 = 66.80
2017.11.26_17:58:01,21.21,26.75,32.61,6.45,5.72,7.35,20.62,5.16,1012.96,33.33,42.07,52.27,10.52,13.12,12.31,21.41,52.91,1020.35,72.65,N; Tset = 16.40; Ttrue = 0018.2; T1 = 21.72; RH1 = 71.20; T2 = 23.16; RH2 = 65.42
2017.11.26_17:59:09,20.58,27.01,33.71,5.65,4.96,7.24,20.62,5.14,1013.02,33.12,41.99,50.57,10.46,13.28,12.75,21.41,51.86,1020.35,70.83,N; Tset = 17.20; Ttrue = 0017.7; T1 = 21.75; RH1 = 69.24; T2 = 23.15; RH2 = 63.85
2017.11.26_18:00:15,21.87,26.24,32.31,4.65,4.60,7.11,20.62,5.12,1013.08,31.96,40.11,49.58,11.29,12.55,12.39,21.41,50.73,1020.36,68.94,N; Tset = 17.80; Ttrue = 0017.3; T1 = 21.77; RH1 = 67.22; T2 = 23.14; RH2 = 62.24
2017.11.26_18:01:21,22.04,26.95,33.79,5.24,4.44,7.29,20.62,5.11,1013.08,35.90,42.49,51.81,11.19,12.10,12.98,21.41,49.66,1020.34,67.37,N; Tset = 18.40; Ttrue = 0018.1; T1 = 21.80; RH1 = 65.62; T2 = 23.13; RH2 = 60.78
2017.11.26_18:02:27,20.27,26.43,32.29,5.34,4.23,6.90,20.62,5.10,1013.08,33.70,41.27,50.91,10.58,12.86,12.03,21.41,49.84,1020.31,68.07,N; Tset = 19.00; Ttrue = 0019.0; T1 = 21.83; RH1 = 66.62; T2 = 23.13; RH2 = 61.02
2017.11.26_18:03:33,20.94,27.13,33.04,5.06,7.93,7.82,20.62,5.09,1013.05,29.60,39.64,49.07,12.23,12.08,12.32,21.41,51.40,1020.30,70.77,N; Tset = 19.60; Ttrue = 0019.4; T1 = 21.87; RH1 = 69.21; T2 = 23.13; RH2 = 63.35
2017.11.26_18:04:39,22.03,27.00,32.32,4.48,5.20,7.70,20.62,5.07,1013.04,31.64,39.71,50.65,14.23,12.85,12.85,21.41,52.61,1020.28,72.63,N; Tset = 20.20; Ttrue = 0020.0; T1 = 21.93; RH1 = 70.73; T2 = 23.13; RH2 = 65.07
2017.11.26_18:05:45,20.25,26.48,32.02,5.33,4.74,7.74,20.62,5.06,1013.06,31.44,39.36,46.81,11.03,11.43,12.57,21.41,53.92,1020.27,74.59,N; Tset = 20.80; Ttrue = 0020.6; T1 = 21.98; RH1 = 72.51; T2 = 23.13; RH2 = 66.73
2017.11.26_18:06:51,20.17,26.92,30.99,4.93,4.51,6.62,20.62,5.05,1013.04,34.58,40.40,49.90,11.43,11.60,12.17,21.41,55.49,1020.27,76.99,N; Tset = 21.40; Ttrue = 0021.1; T1 = 22.05; RH1 = 74.59; T2 = 23.13; RH2 = 68.78
2017.11.26_18:07:55,21.70,26.69,31.50,4.36,4.66,7.12,20.62,5.04,1013.06,33.03,40.00,51.02,11.34,12.32,13.39,21.43,56.98,1020.28,78.94,N; Tset = 21.80; Ttrue = 0021.7; T1 = 22.10; RH1 = 76.32; T2 = 23.13; RH2 = 70.66
2017.11.26_18:09:01,23.38,25.95,31.14,5.22,5.21,7.09,20.62,5.04,1013.01,32.46,41.13,49.22,10.01,11.46,11.93,21.43,58.55,1020.22,81.17,N; Tset = 22.40; Ttrue = 0022.2; T1 = 22.15; RH1 = 78.24; T2 = 23.13; RH2 = 72.63
2017.11.26_18:10:05,21.25,27.75,32.28,4.80,4.54,7.34,20.62,5.03,1013.04,31.00,47.07,51.17,12.03,12.17,13.44,21.43,60.13,1020.25,83.41,N; Tset = 22.80; Ttrue = 0022.7; T1 = 22.23; RH1 = 80.09; T2 = 23.13; RH2 = 74.59
2017.11.26_18:11:11,19.10,26.57,32.29,5.19,4.88,7.35,20.62,5.02,1013.04,32.18,41.49,52.86,11.40,12.98,14.22,21.43,61.70,1020.25,85.63,N; Tset = 23.40; Ttrue = 0023.2; T1 = 22.30; RH1 = 81.83; T2 = 23.14; RH2 = 76.56
2017.11.26_18:12:15,20.85,26.45,32.12,4.66,5.37,6.72,20.62,5.00,1013.05,34.83,45.76,57.35,11.96,13.10,14.43,21.44,63.18,1020.25,87.57,N; Tset = 23.80; Ttrue = 0023.7; T1 = 22.37; RH1 = 83.41; T2 = 23.14; RH2 = 78.34
2017.11.26_18:13:21,20.29,26.67,32.50,5.08,4.86,8.41,20.62,5.00,1013.03,34.26,44.98,55.29,11.64,12.62,13.98,21.45,64.82,1020.22,89.86,N; Tset = 24.40; Ttrue = 0024.2; T1 = 22.45; RH1 = 85.30; T2 = 23.14; RH2 = 80.38
