2017.11.21_19:12:01,21.53,24.70,26.06,4.15,3.43,6.46,29.07,3.38,971.21,40.30,35.51,37.41,12.76,14.24,12.36,30.41,43.93,979.06,43.88,N; Tset = 18.80; Ttrue = 019.5; T1 = 31.71; RH1 = 36.87; T2 = 30.66; RH2 = 44.43
2017.11.21_19:13:01,22.21,27.54,28.07,3.72,3.22,5.56,30.07,3.49,1004.54,43.81,39.48,41.39,12.12,13.30,14.06,31.45,41.74,1012.70,41.71,N; Tset = 18.80; Ttrue = 019.7; T1 = 32.77; RH1 = 37.83; T2 = 31.70; RH2 = 42.05
2017.11.21_19:14:01,23.74,28.00,28.55,3.86,4.05,6.36,30.08,3.48,1004.52,69.61,60.16,67.95,18.36,18.25,19.34,31.45,40.10,1012.72,41.41,N; Tset = 18.80; Ttrue = 019.9; T1 = 32.75; RH1 = 37.97; T2 = 31.69; RH2 = 41.36
2017.11.21_19:15:09,22.57,27.14,30.25,4.12,3.68,5.99,30.09,3.47,1004.51,92.09,94.25,86.57,20.05,22.55,27.36,31.45,39.13,1012.66,41.42,N; Tset = 19.60; Ttrue = 020.1; T1 = 32.72; RH1 = 38.27; T2 = 31.68; RH2 = 41.18
2017.11.21_19:16:17,27.03,33.24,31.35,4.90,3.22,6.25,30.09,3.42,1004.77,70.70,60.45,58.44,14.78,18.43,15.11,31.45,38.49,1012.91,41.57,N; Tset = 20.40; Ttrue = 020.3; T1 = 32.68; RH1 = 38.67; T2 = 31.66; RH2 = 41.17
2017.11.21_19:17:25,28.72,28.45,32.34,5.38,4.53,6.24,30.09,3.37,1004.91,62.93,65.11,58.99,15.63,16.41,17.23,31.45,38.11,1013.04,41.79,N; Tset = 21.20; Ttrue = 020.8; T1 = 32.61; RH1 = 39.16; T2 = 31.64; RH2 = 41.32
2017.11.21_19:18:33,25.60,26.44,32.12,5.52,3.64,7.45,30.09,3.35,1004.86,49.37,54.69,47.05,16.16,15.00,15.43,31.45,38.17,1013.00,42.55,N; Tset = 22.00; Ttrue = 021.3; T1 = 32.53; RH1 = 40.23; T2 = 31.62; RH2 = 41.92
2017.11.21_19:19:41,25.75,23.41,26.68,4.00,4.46,6.17,30.08,3.35,1004.89,49.59,43.68,44.24,12.05,14.65,13.30,31.45,38.58,1013.06,43.51,N; Tset = 22.80; Ttrue = 022.6; T1 = 32.47; RH1 = 41.33; T2 = 31.61; RH2 = 42.84
2017.11.21_19:20:47,23.26,25.51,24.32,3.79,4.68,5.34,30.07,3.36,1004.91,41.23,38.59,39.24,11.66,15.69,14.59,31.45,39.71,1013.03,45.62,N; Tset = 23.40; Ttrue = 023.3; T1 = 32.43; RH1 = 43.71; T2 = 31.59; RH2 = 44.66
2017.11.21_19:21:55,21.82,23.31,23.75,4.69,3.07,6.56,30.07,3.34,1005.02,39.54,42.79,38.98,14.34,14.29,13.67,31.45,41.09,1013.16,47.63,N; Tset = 24.20; Ttrue = 023.9; T1 = 32.39; RH1 = 45.67; T2 = 31.59; RH2 = 46.70
2017.11.21_19:23:01,21.81,23.00,25.73,4.38,4.21,5.56,30.07,3.34,1005.04,36.34,40.71,44.50,13.25,12.71,11.30,31.45,42.18,1013.16,49.15,N; Tset = 24.80; Ttrue = 024.7; T1 = 32.36; RH1 = 47.24; T2 = 31.58; RH2 = 48.18
2017.11.21_19:24:09,21.11,24.44,24.85,3.92,4.46,5.87,30.07,3.33,1005.05,38.79,34.50,43.63,12.39,14.05,13.84,31.45,43.49,1013.21,50.96,N; Tset = 25.60; Ttrue = 025.3; T1 = 32.33; RH1 = 49.11; T2 = 31.58; RH2 = 49.91
2017.11.21_19:25:15,20.10,20.37,24.25,3.93,4.50,5.22,30.07,3.32,1005.07,43.63,37.51,39.31,10.97,13.66,15.11,31.43,44.84,1013.24,52.74,N; Tset = 26.20; Ttrue = 026.0; T1 = 32.32; RH1 = 50.81; T2 = 31.57; RH2 = 51.66
2017.11.21_19:26:21,21.97,20.97,23.40,4.16,3.24,5.69,30.06,3.31,1005.14,48.96,37.73,42.47,11.71,14.14,11.92,31.43,46.21,1013.28,54.54,N; Tset = 26.80; Ttrue = 026.6; T1 = 32.31; RH1 = 52.57; T2 = 31.57; RH2 = 53.39
2017.11.21_19:27:27,18.50,22.32,22.14,4.46,3.63,5.08,30.05,3.29,1005.19,41.40,45.10,38.72,12.96,15.51,13.80,31.41,47.66,1013.29,56.44,N; Tset = 27.40; Ttrue = 027.3; T1 = 32.29; RH1 = 54.41; T2 = 31.57; RH2 = 55.21
2017.11.21_19:28:33,19.52,21.33,22.01,3.40,3.59,5.10,30.05,3.27,1005.17,44.39,43.32,42.49,13.60,14.08,15.31,31.41,49.15,1013.30,58.35,N; Tset = 28.00; Ttrue = 027.9; T1 = 32.29; RH1 = 56.21; T2 = 31.57; RH2 = 57.06
2017.11.21_19:29:39,19.43,22.34,25.52,3.32,3.00,4.63,30.05,3.29,1005.17,39.90,42.22,41.85,11.72,13.41,12.74,31.41,50.63,1013.31,60.18,N; Tset = 28.60; Ttrue = 028.5; T1 = 32.30; RH1 = 57.94; T2 = 31.57; RH2 = 58.88
2017.11.21_19:30:45,20.51,23.27,23.03,4.45,3.22,5.89,30.05,3.29,1005.17,37.66,39.65,33.73,11.42,13.40,16.07,31.40,52.16,1013.32,62.09,N; Tset = 29.20; Ttrue = 029.1; T1 = 32.31; RH1 = 59.71; T2 = 31.57; RH2 = 60.74
2017.11.21_19:31:51,19.79,21.81,19.70,4.67,2.89,5.32,30.05,3.29,1005.21,41.27,41.81,32.17,15.72,14.47,16.16,31.39,53.73,1013.34,64.07,N; Tset = 29.80; Ttrue = 029.6; T1 = 32.33; RH1 = 61.47; T2 = 31.57; RH2 = 62.64
2017.11.21_19:32:57,16.32,18.18,20.21,2.90,3.02,5.58,30.05,3.28,1005.29,35.23,32.21,35.19,12.84,13.95,15.74,31.39,55.30,1013.46,65.97,N; Tset = 30.40; Ttrue = 030.2; T1 = 32.36; RH1 = 63.18; T2 = 31.57; RH2 = 64.54
