2017.11.11_01:29:52,11.79,13.08,15.86,2.55,2.05,4.21,24.06,3.44,979.70,13.68,16.12,22.42,13.50,14.52,14.37,24.99,69.49,986.84,79.27,N; Tset = 17.20; Ttrue = 0017.7; T1 = 23.56; RH1 = 80.06; T2 = 24.86; RH2 = 80.55
2017.11.11_01:30:52,11.91,13.98,16.74,3.41,3.15,4.19,24.85,3.57,1013.48,10.83,13.58,19.82,6.01,11.56,8.91,25.77,56.47,1020.89,55.79,N; Tset = 17.20; Ttrue = 0018.1; T1 = 24.28; RH1 = 58.29; T2 = 25.67; RH2 = 58.62
2017.11.11_01:31:52,11.96,15.18,17.64,3.15,2.10,4.11,24.81,3.62,1013.49,13.29,15.01,18.51,5.48,8.19,8.65,25.72,51.32,1020.91,50.63,N; Tset = 17.20; Ttrue = 0018.2; T1 = 24.23; RH1 = 54.53; T2 = 25.65; RH2 = 51.58
2017.11.11_01:32:52,12.69,17.18,18.62,3.09,2.21,4.76,24.78,3.68,1013.49,11.12,15.49,19.28,5.27,7.95,9.16,25.69,49.14,1020.91,49.06,N; Tset = 17.20; Ttrue = 0018.4; T1 = 24.19; RH1 = 52.93; T2 = 25.63; RH2 = 49.87
2017.11.11_01:33:54,12.02,17.08,17.78,2.71,2.32,4.65,24.73,3.71,1013.53,13.67,17.93,20.92,5.49,7.96,8.54,25.65,47.81,1020.94,48.38,N; Tset = 17.40; Ttrue = 0017.6; T1 = 24.15; RH1 = 52.20; T2 = 25.61; RH2 = 49.15
2017.11.11_01:35:00,11.15,14.76,18.09,4.29,3.02,4.31,24.68,3.71,1013.55,14.44,14.75,19.85,5.33,8.08,9.17,25.63,45.99,1020.96,46.64,N; Tset = 18.00; Ttrue = 0017.5; T1 = 24.11; RH1 = 50.22; T2 = 25.59; RH2 = 47.53
2017.11.11_01:36:06,11.63,15.59,17.79,2.83,2.74,4.68,24.64,3.69,1013.58,14.37,14.55,20.47,6.48,8.04,9.21,25.59,44.49,1020.98,45.48,N; Tset = 18.60; Ttrue = 0018.6; T1 = 24.04; RH1 = 49.38; T2 = 25.56; RH2 = 46.02
2017.11.11_01:37:12,11.65,14.22,18.75,2.23,2.48,4.17,24.60,3.70,1013.58,12.08,15.05,22.22,5.66,9.11,8.81,25.55,44.66,1020.97,46.84,N; Tset = 19.20; Ttrue = 0019.1; T1 = 23.98; RH1 = 51.37; T2 = 25.54; RH2 = 46.95
2017.11.11_01:38:18,11.45,14.77,18.94,1.96,2.07,4.68,24.58,3.73,1013.58,12.00,15.34,19.52,5.46,7.96,9.34,25.52,45.30,1020.98,48.38,N; Tset = 19.80; Ttrue = 0019.4; T1 = 23.93; RH1 = 53.13; T2 = 25.51; RH2 = 48.44
2017.11.11_01:39:22,11.68,15.18,18.21,2.99,1.77,4.56,24.55,3.76,1013.57,12.82,14.80,20.36,5.07,8.26,8.63,25.49,45.66,1020.98,49.29,N; Tset = 20.20; Ttrue = 0020.1; T1 = 23.89; RH1 = 54.26; T2 = 25.48; RH2 = 49.30
2017.11.11_01:40:28,11.89,15.63,18.17,3.80,2.58,4.17,24.53,3.81,1013.56,12.48,17.97,21.74,6.20,8.07,8.86,25.47,46.37,1020.96,50.63,N; Tset = 20.80; Ttrue = 0020.6; T1 = 23.84; RH1 = 56.01; T2 = 25.47; RH2 = 50.46
