2017.11.25_22:38:16,22.76,29.51,34.72,4.95,5.06,8.13,24.57,8.48,973.63,35.68,43.09,54.25,15.37,16.58,16.73,25.98,65.86,981.09,80.25,N; Tset = 12.20; Ttrue = 0012.9; T1 = 28.89; RH1 = 58.22; T2 = 27.62; RH2 = 77.66
2017.11.25_22:39:16,23.64,28.75,34.87,5.67,5.19,7.41,25.42,8.74,1007.20,31.64,37.57,46.70,13.13,14.11,14.04,26.87,49.36,1014.92,52.21,N; Tset = 12.20; Ttrue = 0013.4; T1 = 29.80; RH1 = 40.60; T2 = 28.53; RH2 = 51.13
2017.11.25_22:40:16,23.60,29.20,36.95,5.37,4.84,7.72,25.42,8.70,1007.23,31.80,38.49,46.12,13.03,12.45,14.08,26.87,43.89,1014.96,47.37,N; Tset = 12.20; Ttrue = 0013.7; T1 = 29.74; RH1 = 38.59; T2 = 28.52; RH2 = 44.62
2017.11.25_22:41:16,22.76,29.29,36.17,5.88,5.61,7.60,25.43,8.65,1007.26,31.76,39.57,48.59,11.23,14.38,15.83,26.88,41.31,1014.99,46.16,N; Tset = 12.20; Ttrue = 0013.9; T1 = 29.69; RH1 = 38.28; T2 = 28.51; RH2 = 42.96
2017.11.25_22:42:24,23.44,29.63,35.35,5.89,5.20,7.61,25.44,8.62,1007.25,31.33,38.05,45.36,11.07,13.70,12.85,26.88,39.63,1014.98,45.72,N; Tset = 13.00; Ttrue = 0014.1; T1 = 29.62; RH1 = 38.36; T2 = 28.50; RH2 = 42.24
2017.11.25_22:43:30,23.45,29.41,35.69,5.90,4.85,7.49,25.45,8.58,1007.23,30.27,38.32,44.81,12.00,12.95,13.49,26.89,38.50,1014.98,45.52,N; Tset = 13.60; Ttrue = 0014.3; T1 = 29.53; RH1 = 38.67; T2 = 28.48; RH2 = 41.92
2017.11.25_22:44:36,22.48,30.66,35.09,5.28,4.97,7.36,25.46,8.55,1007.24,29.43,35.94,40.80,10.77,12.52,12.96,26.89,37.77,1015.01,45.60,N; Tset = 14.20; Ttrue = 0014.5; T1 = 29.42; RH1 = 39.13; T2 = 28.46; RH2 = 41.87
2017.11.25_22:45:44,21.91,29.04,34.58,4.93,4.62,7.16,25.46,8.52,1007.18,33.15,36.05,40.77,11.53,12.34,12.53,26.91,37.30,1014.96,45.76,N; Tset = 15.00; Ttrue = 0014.7; T1 = 29.31; RH1 = 39.67; T2 = 28.45; RH2 = 41.96
2017.11.25_22:46:50,22.14,29.56,33.86,5.34,4.56,7.37,25.46,8.48,1007.16,28.73,36.31,41.00,12.83,13.30,12.59,26.91,36.94,1014.95,45.87,N; Tset = 15.60; Ttrue = 0014.9; T1 = 29.18; RH1 = 40.08; T2 = 28.44; RH2 = 42.11
2017.11.25_22:47:56,21.15,27.98,33.07,5.20,5.14,7.72,25.48,8.43,1007.24,31.10,35.14,39.07,10.90,11.92,15.84,26.92,36.49,1014.98,45.84,N; Tset = 16.20; Ttrue = 0016.2; T1 = 29.08; RH1 = 40.49; T2 = 28.43; RH2 = 41.94
2017.11.25_22:49:00,21.30,27.49,33.01,5.06,5.03,7.47,25.48,8.38,1007.29,30.38,32.39,36.20,11.04,11.29,12.07,26.94,37.35,1015.03,47.90,N; Tset = 16.60; Ttrue = 0016.5; T1 = 29.00; RH1 = 42.86; T2 = 28.42; RH2 = 43.54
2017.11.25_22:50:06,19.71,27.54,31.48,4.70,4.99,9.80,25.48,8.32,1007.25,23.38,27.63,33.50,10.15,11.28,11.32,26.93,38.09,1015.04,49.30,N; Tset = 17.20; Ttrue = 0016.9; T1 = 28.92; RH1 = 44.18; T2 = 28.43; RH2 = 44.91
2017.11.25_22:51:12,20.41,27.41,31.11,4.90,4.69,7.58,25.48,8.26,1007.18,22.45,28.87,29.24,10.13,10.75,10.97,26.95,38.49,1014.93,50.03,N; Tset = 17.80; Ttrue = 0017.6; T1 = 28.84; RH1 = 45.11; T2 = 28.44; RH2 = 45.58
2017.11.25_22:52:18,20.07,42.62,31.29,4.90,4.55,7.04,25.48,8.19,1007.39,24.21,27.05,31.58,9.84,10.91,11.13,26.96,39.22,1015.10,51.37,N; Tset = 18.40; Ttrue = 0018.2; T1 = 28.76; RH1 = 46.62; T2 = 28.44; RH2 = 46.71
2017.11.25_22:53:22,19.54,26.15,30.09,3.77,4.55,7.02,25.48,8.13,1007.28,23.25,24.82,28.41,9.49,10.86,10.95,26.96,40.06,1015.05,52.74,N; Tset = 18.80; Ttrue = 0018.6; T1 = 28.71; RH1 = 48.03; T2 = 28.44; RH2 = 47.95
2017.11.25_22:54:28,19.67,24.83,28.26,5.03,4.30,6.94,25.50,8.08,1007.21,22.58,23.59,27.68,10.09,10.36,11.27,26.97,40.86,1014.93,53.93,N; Tset = 19.40; Ttrue = 0019.2; T1 = 28.66; RH1 = 49.31; T2 = 28.44; RH2 = 49.08
2017.11.25_22:55:32,18.76,24.85,28.63,5.49,3.96,7.21,25.50,8.02,1007.31,26.18,23.31,26.21,11.40,11.94,11.44,26.98,41.69,1015.05,55.15,N; Tset = 19.80; Ttrue = 0019.6; T1 = 28.61; RH1 = 50.58; T2 = 28.45; RH2 = 50.16
2017.11.25_22:56:36,18.84,23.16,27.27,4.71,3.65,7.05,25.50,7.97,1007.34,27.03,25.52,28.25,9.71,11.27,10.95,26.98,42.60,1015.09,56.51,N; Tset = 20.20; Ttrue = 0020.1; T1 = 28.57; RH1 = 51.97; T2 = 28.45; RH2 = 51.35
2017.11.25_22:57:42,18.98,22.14,26.33,3.94,4.02,6.33,25.51,7.93,1007.39,22.62,22.41,29.31,9.59,11.90,11.77,26.98,43.51,1015.10,57.85,N; Tset = 20.80; Ttrue = 0020.6; T1 = 28.54; RH1 = 53.31; T2 = 28.45; RH2 = 52.57
2017.11.25_22:58:46,18.85,21.20,25.71,5.56,3.32,6.27,25.52,7.88,1007.42,22.31,22.93,28.68,9.26,10.43,10.01,26.98,44.43,1015.18,59.12,N; Tset = 21.20; Ttrue = 0021.0; T1 = 28.51; RH1 = 54.55; T2 = 28.46; RH2 = 53.73
2017.11.25_22:59:50,16.90,20.97,25.16,4.28,4.40,6.23,25.52,7.85,1007.44,24.99,26.30,28.17,10.36,12.14,10.74,26.98,45.33,1015.16,60.36,N; Tset = 21.60; Ttrue = 0021.5; T1 = 28.49; RH1 = 55.75; T2 = 28.46; RH2 = 54.84
2017.11.25_23:00:54,20.43,21.40,24.33,4.42,3.54,5.96,25.54,7.81,1007.43,22.18,25.01,30.27,10.00,10.78,11.01,26.98,46.28,1015.18,61.70,N; Tset = 22.00; Ttrue = 0021.9; T1 = 28.48; RH1 = 57.03; T2 = 28.47; RH2 = 56.04
2017.11.25_23:02:00,19.50,22.54,23.93,4.03,3.52,6.18,25.54,7.77,1007.49,26.05,26.82,30.34,10.56,12.74,11.80,26.98,47.26,1015.19,63.01,N; Tset = 22.60; Ttrue = 0022.3; T1 = 28.48; RH1 = 58.23; T2 = 28.47; RH2 = 57.25
2017.11.25_23:03:04,16.58,22.12,24.55,3.86,4.38,5.79,25.54,7.74,1007.51,23.25,25.97,34.88,11.15,14.44,11.57,26.98,48.20,1015.21,64.24,N; Tset = 23.00; Ttrue = 0022.8; T1 = 28.48; RH1 = 59.37; T2 = 28.48; RH2 = 58.36
2017.11.25_23:04:08,15.53,20.18,23.33,4.02,3.80,5.59,25.54,7.71,1007.49,19.95,22.55,26.70,9.70,11.45,12.81,26.98,49.18,1015.20,65.56,N; Tset = 23.40; Ttrue = 0023.2; T1 = 28.49; RH1 = 60.56; T2 = 28.48; RH2 = 59.55
2017.11.25_23:05:12,15.58,18.77,22.28,3.71,3.06,5.67,25.56,7.70,1007.36,34.05,28.95,28.96,11.02,13.43,12.66,26.99,50.18,1015.09,66.86,N; Tset = 23.80; Ttrue = 0023.6; T1 = 28.51; RH1 = 61.74; T2 = 28.49; RH2 = 60.77
2017.11.25_23:06:16,16.82,19.21,21.81,4.85,3.83,6.15,25.56,7.68,1007.45,30.74,29.64,31.31,11.55,11.99,11.55,27.00,51.17,1015.18,68.16,N; Tset = 24.20; Ttrue = 0024.0; T1 = 28.53; RH1 = 62.85; T2 = 28.49; RH2 = 61.94
2017.11.25_23:07:18,16.90,19.91,23.69,4.05,4.15,5.93,25.56,7.65,1007.40,25.42,25.07,32.76,10.20,11.52,10.80,27.00,52.18,1015.17,69.49,N; Tset = 24.40; Ttrue = 0024.3; T1 = 28.55; RH1 = 64.00; T2 = 28.50; RH2 = 63.12
2017.11.25_23:08:22,15.77,19.98,23.30,4.29,3.97,5.17,25.58,7.64,1007.33,33.34,27.69,32.12,11.86,11.96,11.13,27.00,53.20,1015.12,70.82,N; Tset = 24.80; Ttrue = 0024.7; T1 = 28.58; RH1 = 65.12; T2 = 28.51; RH2 = 64.35
2017.11.25_23:09:26,15.58,20.63,23.91,3.63,3.18,6.53,25.59,7.63,1007.45,33.18,30.45,34.01,10.28,13.30,12.84,27.02,54.20,1015.20,72.09,N; Tset = 25.20; Ttrue = 0025.1; T1 = 28.62; RH1 = 66.21; T2 = 28.51; RH2 = 65.54
2017.11.25_23:10:30,15.86,19.81,21.27,3.82,3.56,6.16,25.58,7.60,1007.48,29.83,27.50,30.64,10.86,13.43,10.92,27.01,55.19,1015.25,73.37,N; Tset = 25.60; Ttrue = 0025.5; T1 = 28.65; RH1 = 67.22; T2 = 28.52; RH2 = 66.68
2017.11.25_23:11:34,15.72,20.06,21.45,4.28,3.83,5.74,25.59,7.59,1007.50,29.42,30.72,33.46,10.36,11.98,11.77,27.02,56.17,1015.28,74.61,N; Tset = 26.00; Ttrue = 0025.8; T1 = 28.69; RH1 = 68.21; T2 = 28.52; RH2 = 67.81
2017.11.25_23:12:36,16.07,17.82,21.01,3.72,3.07,5.36,25.60,7.56,1007.43,26.04,23.16,26.65,10.27,11.38,11.62,27.03,57.11,1015.22,75.78,N; Tset = 26.20; Ttrue = 0026.2; T1 = 28.73; RH1 = 69.18; T2 = 28.53; RH2 = 68.94
2017.11.25_23:13:40,16.38,19.40,20.45,3.66,2.85,5.80,25.60,7.56,1007.45,26.69,23.64,25.46,9.55,10.65,13.09,27.03,58.12,1015.24,77.10,N; Tset = 26.60; Ttrue = 0026.5; T1 = 28.77; RH1 = 70.22; T2 = 28.54; RH2 = 70.11
2017.11.25_23:14:44,15.33,17.92,19.19,3.19,3.28,5.50,25.61,7.54,1007.50,19.05,19.15,23.47,9.99,12.12,12.46,27.04,59.18,1015.24,78.48,N; Tset = 27.00; Ttrue = 0026.8; T1 = 28.83; RH1 = 71.25; T2 = 28.54; RH2 = 71.36
2017.11.25_23:15:46,15.45,16.63,20.68,3.87,3.38,5.42,25.62,7.52,1007.57,18.17,23.52,22.49,9.47,11.45,11.51,27.04,60.18,1015.32,79.76,N; Tset = 27.20; Ttrue = 0027.2; T1 = 28.88; RH1 = 72.21; T2 = 28.54; RH2 = 72.52
2017.11.25_23:16:50,14.59,16.30,17.63,3.26,3.40,5.06,25.62,7.50,1007.56,19.17,19.29,21.80,10.76,12.33,10.80,27.06,61.18,1015.33,80.99,N; Tset = 27.60; Ttrue = 0027.5; T1 = 28.93; RH1 = 73.15; T2 = 28.55; RH2 = 73.68
2017.11.25_23:17:54,13.98,16.26,18.53,3.68,2.64,4.88,25.62,7.47,1007.54,17.46,20.00,23.45,9.91,10.72,12.28,27.06,62.18,1015.31,82.31,N; Tset = 28.00; Ttrue = 0027.8; T1 = 28.98; RH1 = 74.13; T2 = 28.56; RH2 = 74.84
2017.11.25_23:18:56,13.04,16.72,17.37,3.29,2.41,5.24,25.63,7.46,1007.50,16.72,20.35,21.78,10.22,10.71,10.58,27.05,63.18,1015.25,83.63,N; Tset = 28.20; Ttrue = 0028.1; T1 = 29.04; RH1 = 75.05; T2 = 28.57; RH2 = 76.01
2017.11.25_23:20:00,13.87,15.65,19.79,3.06,3.01,4.82,25.64,7.44,1007.49,17.07,18.26,23.00,10.28,10.63,11.06,27.07,64.16,1015.25,84.80,N; Tset = 28.60; Ttrue = 0028.4; T1 = 29.09; RH1 = 75.95; T2 = 28.58; RH2 = 77.16
2017.11.25_23:21:02,13.69,14.89,17.20,3.30,2.90,4.33,25.64,7.44,1007.52,16.45,17.92,22.83,10.35,10.48,11.11,27.07,65.17,1015.29,86.16,N; Tset = 28.80; Ttrue = 0028.7; T1 = 29.16; RH1 = 76.89; T2 = 28.58; RH2 = 78.34
2017.11.25_23:22:06,12.39,15.44,17.49,3.80,3.92,4.95,25.64,7.44,1007.57,18.06,17.44,24.47,10.16,12.11,10.85,27.08,66.17,1015.32,87.49,N; Tset = 29.20; Ttrue = 0029.0; T1 = 29.22; RH1 = 77.80; T2 = 28.59; RH2 = 79.52
2017.11.25_23:23:08,12.37,14.20,17.61,2.92,2.49,4.72,25.66,7.42,1007.57,14.03,16.74,22.60,10.89,10.59,10.78,27.08,67.17,1015.33,88.73,N; Tset = 29.40; Ttrue = 0029.3; T1 = 29.27; RH1 = 78.65; T2 = 28.60; RH2 = 80.66
