2017.11.23_15:44:57,21.42,26.74,30.14,4.77,5.00,6.71,25.77,4.09,971.73,34.48,45.53,52.75,18.10,18.46,20.32,27.31,65.97,979.29,79.30,N; Tset = 13.60; Ttrue = 0014.2; T1 = 30.37; RH1 = 56.86; T2 = 28.96; RH2 = 77.05
2017.11.23_15:45:57,21.18,28.01,31.57,4.76,4.68,7.17,26.67,4.24,1005.27,29.47,37.03,46.08,13.91,16.01,15.99,28.25,48.77,1013.06,50.86,N; Tset = 13.60; Ttrue = 0014.8; T1 = 31.34; RH1 = 39.17; T2 = 29.92; RH2 = 49.90
2017.11.23_15:47:01,21.05,25.76,30.65,4.45,4.15,7.09,26.69,4.24,1005.32,31.24,40.59,48.41,12.40,15.58,18.44,28.23,43.25,1013.15,46.31,N; Tset = 14.00; Ttrue = 0015.1; T1 = 31.29; RH1 = 37.43; T2 = 29.91; RH2 = 43.59
2017.11.23_15:48:11,23.76,27.46,30.60,4.62,4.54,6.72,26.69,4.25,1005.36,33.29,41.59,48.49,14.30,14.50,15.47,28.24,40.44,1013.20,45.21,N; Tset = 15.00; Ttrue = 0015.3; T1 = 31.23; RH1 = 37.28; T2 = 29.90; RH2 = 41.94
2017.11.23_15:49:21,21.94,26.15,31.57,4.33,4.83,7.35,26.69,4.26,1005.33,35.64,41.19,45.98,14.95,16.30,15.26,28.25,38.82,1013.17,44.88,N; Tset = 16.00; Ttrue = 0015.6; T1 = 31.15; RH1 = 37.48; T2 = 29.89; RH2 = 41.38
2017.11.23_15:50:31,20.81,27.23,31.39,4.49,4.49,7.09,26.69,4.27,1005.26,36.85,40.86,49.96,15.59,14.66,14.40,28.25,37.84,1013.14,44.98,N; Tset = 17.00; Ttrue = 0016.6; T1 = 31.06; RH1 = 37.99; T2 = 29.88; RH2 = 41.24
2017.11.23_15:51:41,21.44,27.20,30.90,4.54,4.77,6.95,26.71,4.27,1005.32,36.91,41.27,45.02,14.05,15.12,13.94,28.27,37.78,1013.19,46.27,N; Tset = 18.00; Ttrue = 0017.8; T1 = 30.97; RH1 = 39.72; T2 = 29.87; RH2 = 42.07
2017.11.23_15:52:49,21.62,28.55,31.39,5.83,4.18,6.40,26.71,4.27,1005.34,35.92,38.93,51.73,11.98,15.89,17.29,28.27,38.67,1013.18,48.59,N; Tset = 18.80; Ttrue = 0018.4; T1 = 30.86; RH1 = 42.15; T2 = 29.86; RH2 = 44.03
2017.11.23_15:53:57,21.45,27.19,31.85,5.62,4.54,7.10,26.71,4.27,1005.36,36.21,39.81,48.46,13.35,15.20,15.76,28.28,39.41,1013.20,50.10,N; Tset = 19.60; Ttrue = 0018.9; T1 = 30.76; RH1 = 43.71; T2 = 29.85; RH2 = 45.50
2017.11.23_15:55:05,21.27,27.00,30.96,5.91,5.15,7.49,26.71,4.26,1005.40,36.20,41.80,45.87,13.10,14.92,14.66,28.29,39.79,1013.23,51.01,N; Tset = 20.40; Ttrue = 0020.5; T1 = 30.66; RH1 = 44.87; T2 = 29.84; RH2 = 46.25
2017.11.23_15:56:15,20.54,26.00,31.20,5.01,4.82,7.46,26.71,4.25,1005.38,36.04,41.68,45.73,12.36,14.95,14.91,28.29,41.55,1013.22,54.27,N; Tset = 21.40; Ttrue = 0021.0; T1 = 30.59; RH1 = 48.25; T2 = 29.84; RH2 = 48.87
2017.11.23_15:57:23,19.21,25.69,31.12,5.29,5.26,7.33,26.71,4.25,1005.35,34.21,41.79,47.55,12.83,15.31,14.96,28.30,42.96,1013.20,56.25,N; Tset = 22.20; Ttrue = 0021.8; T1 = 30.52; RH1 = 50.02; T2 = 29.84; RH2 = 50.92
2017.11.23_15:58:29,20.10,25.78,30.37,4.61,4.91,6.69,26.71,4.24,1005.34,34.99,39.05,46.89,12.10,14.42,14.88,28.31,44.09,1013.21,57.98,N; Tset = 22.80; Ttrue = 0022.7; T1 = 30.46; RH1 = 51.89; T2 = 29.84; RH2 = 52.39
2017.11.23_15:59:37,22.15,27.36,32.72,4.29,4.78,7.10,26.71,4.24,1005.35,35.06,41.45,50.51,13.15,15.04,15.27,28.31,45.81,1013.18,60.58,N; Tset = 23.60; Ttrue = 0023.3; T1 = 30.41; RH1 = 54.42; T2 = 29.85; RH2 = 54.67
2017.11.23_16:00:45,21.17,26.00,31.52,5.17,4.53,7.56,26.71,4.24,1005.27,35.21,41.13,49.54,11.90,15.34,15.67,28.31,47.28,1013.12,62.63,N; Tset = 24.40; Ttrue = 0024.1; T1 = 30.37; RH1 = 56.33; T2 = 29.85; RH2 = 56.58
2017.11.23_16:01:53,21.36,26.32,32.73,4.88,5.06,6.85,26.71,4.24,1005.29,34.05,42.22,54.96,12.50,14.18,15.56,28.31,48.84,1013.12,64.83,N; Tset = 25.20; Ttrue = 0024.9; T1 = 30.33; RH1 = 58.49; T2 = 29.85; RH2 = 58.51
2017.11.23_16:02:59,22.35,26.85,31.63,5.61,5.03,6.72,26.71,4.24,1005.31,37.77,47.64,51.30,12.44,14.24,16.16,28.31,50.60,1013.14,67.36,N; Tset = 25.80; Ttrue = 0025.6; T1 = 30.31; RH1 = 60.86; T2 = 29.85; RH2 = 60.77
2017.11.23_16:04:07,21.94,27.03,32.05,5.10,4.76,7.52,26.71,4.24,1005.42,36.78,46.22,52.88,12.36,15.07,16.37,28.31,52.35,1013.26,69.72,N; Tset = 26.60; Ttrue = 0026.3; T1 = 30.29; RH1 = 63.03; T2 = 29.86; RH2 = 62.92
