2017.11.10_13:46:26,15.06,20.73,24.12,3.13,3.08,7.00,22.95,5.13,976.22,25.56,29.47,36.87,16.36,16.13,19.14,23.84,71.62,983.31,80.30,N; Tset = 16.20; Ttrue = 0016.8; T1 = 22.60; RH1 = 80.16; T2 = 23.61; RH2 = 82.11
2017.11.10_13:47:26,18.91,23.63,27.09,3.57,4.68,6.50,23.71,5.33,1009.84,23.87,29.12,30.41,6.52,9.09,9.63,24.64,58.51,1017.18,56.69,N; Tset = 16.20; Ttrue = 0017.2; T1 = 23.30; RH1 = 58.53; T2 = 24.38; RH2 = 60.27
2017.11.10_13:48:26,19.28,24.75,29.01,3.42,4.64,6.14,23.70,5.37,1009.84,20.39,26.23,30.54,7.00,10.12,10.45,24.61,53.17,1017.17,51.24,N; Tset = 16.20; Ttrue = 0017.4; T1 = 23.29; RH1 = 54.80; T2 = 24.37; RH2 = 52.63
2017.11.10_13:49:26,19.42,23.65,26.95,4.53,4.20,6.72,23.68,5.42,1009.88,17.85,20.68,30.47,7.19,9.06,9.52,24.59,50.84,1017.21,49.56,N; Tset = 16.20; Ttrue = 0017.6; T1 = 23.27; RH1 = 53.08; T2 = 24.37; RH2 = 50.72
2017.11.10_13:50:28,17.94,22.91,26.94,3.28,4.17,6.79,23.66,5.46,1009.86,18.29,22.80,34.29,6.25,8.90,9.46,24.57,49.46,1017.22,48.80,N; Tset = 16.40; Ttrue = 0016.8; T1 = 23.25; RH1 = 52.27; T2 = 24.37; RH2 = 49.90
2017.11.10_13:51:34,16.55,21.91,25.61,4.82,2.80,5.59,23.66,5.49,1009.80,17.22,22.50,27.78,6.08,9.30,9.73,24.55,47.64,1017.13,47.15,N; Tset = 17.00; Ttrue = 0016.4; T1 = 23.22; RH1 = 50.30; T2 = 24.37; RH2 = 48.39
2017.11.10_13:52:38,19.37,20.55,24.86,3.51,2.05,4.93,23.64,5.51,1009.83,19.38,25.10,25.79,6.12,9.28,9.77,24.55,45.84,1017.20,45.50,N; Tset = 17.40; Ttrue = 0017.3; T1 = 23.17; RH1 = 48.85; T2 = 24.37; RH2 = 46.51
2017.11.10_13:53:44,19.05,21.06,25.03,3.55,4.09,6.34,23.64,5.49,1009.78,17.12,23.76,27.53,5.99,8.57,10.10,24.53,45.53,1017.16,46.20,N; Tset = 18.00; Ttrue = 0018.0; T1 = 23.13; RH1 = 50.11; T2 = 24.38; RH2 = 46.73
2017.11.10_13:54:50,18.75,23.01,25.98,3.81,5.65,5.31,23.63,5.49,1009.80,24.22,24.85,27.43,5.96,9.18,9.45,24.53,46.07,1017.17,47.73,N; Tset = 18.60; Ttrue = 0018.3; T1 = 23.11; RH1 = 51.95; T2 = 24.38; RH2 = 48.16
2017.11.10_13:55:54,16.87,24.03,26.10,5.02,3.83,5.37,23.62,5.49,1009.71,17.98,20.94,27.40,5.51,9.20,9.73,24.53,46.38,1017.04,48.64,N; Tset = 19.00; Ttrue = 0018.8; T1 = 23.08; RH1 = 53.03; T2 = 24.39; RH2 = 49.03
2017.11.10_13:57:00,17.48,22.62,28.48,7.88,3.73,5.80,23.63,5.49,1009.70,20.99,22.59,27.64,6.14,8.88,9.47,24.53,46.88,1017.08,49.74,N; Tset = 19.60; Ttrue = 0019.4; T1 = 23.08; RH1 = 54.43; T2 = 24.40; RH2 = 49.96
2017.11.10_13:58:04,21.41,20.78,25.70,16.77,6.70,6.43,23.64,5.50,1009.62,17.05,22.57,27.37,7.03,9.16,9.41,24.53,47.63,1017.00,51.10,N; Tset = 20.00; Ttrue = 0019.8; T1 = 23.07; RH1 = 56.03; T2 = 24.41; RH2 = 51.22
2017.11.10_13:59:08,19.82,23.91,27.27,3.47,3.64,5.69,23.64,5.49,1009.64,19.30,23.44,32.25,6.48,10.65,9.20,24.53,48.31,1017.02,52.26,N; Tset = 20.40; Ttrue = 0020.3; T1 = 23.06; RH1 = 57.36; T2 = 24.43; RH2 = 52.32
2017.11.10_14:00:12,19.10,23.73,26.16,4.37,2.70,5.88,23.65,5.49,1009.68,20.31,26.19,30.26,6.88,11.66,9.87,24.55,49.02,1017.02,53.35,N; Tset = 20.80; Ttrue = 0020.7; T1 = 23.05; RH1 = 58.69; T2 = 24.45; RH2 = 53.37
