2017.11.14_09:14:00,18.38,25.77,26.64,5.13,2.59,5.06,24.51,2.09,977.22,22.87,29.65,35.08,17.78,16.93,17.61,25.37,72.12,984.46,77.61,N; Tset = 18.00; Ttrue = 018.3; T1 = 24.10; RH1 = 76.41; T2 = 24.89; RH2 = 81.60
2017.11.14_09:15:00,20.96,31.31,29.46,4.74,3.21,5.52,25.34,2.14,1010.93,19.32,23.55,29.79,6.20,9.45,10.99,26.22,57.77,1018.39,53.09,N; Tset = 18.00; Ttrue = 018.6; T1 = 24.74; RH1 = 54.98; T2 = 25.62; RH2 = 57.83
2017.11.14_09:16:00,20.56,25.86,28.68,5.61,3.75,5.93,25.30,2.14,1010.96,22.15,23.89,31.61,7.32,9.45,11.12,26.18,52.13,1018.38,47.75,N; Tset = 18.00; Ttrue = 018.7; T1 = 24.57; RH1 = 51.69; T2 = 25.58; RH2 = 50.28
2017.11.14_09:17:00,23.64,31.24,29.78,5.38,4.10,6.13,25.24,2.15,1010.96,21.77,25.06,31.63,6.91,12.00,11.34,26.11,49.68,1018.38,46.21,N; Tset = 18.00; Ttrue = 018.8; T1 = 24.42; RH1 = 50.26; T2 = 25.53; RH2 = 48.56
2017.11.14_09:18:00,20.49,25.87,29.20,4.14,3.39,6.04,25.17,2.15,1010.97,21.37,25.54,31.91,7.19,9.68,10.44,26.05,48.25,1018.38,45.57,N; Tset = 18.00; Ttrue = 018.8; T1 = 24.29; RH1 = 49.89; T2 = 25.46; RH2 = 47.86
2017.11.14_09:19:06,21.74,27.73,32.53,4.35,4.46,6.49,25.11,2.19,1010.96,22.36,25.83,33.39,7.57,10.40,10.81,26.01,47.22,1018.37,45.21,N; Tset = 18.60; Ttrue = 018.2; T1 = 24.17; RH1 = 49.85; T2 = 25.38; RH2 = 47.50
2017.11.14_09:20:12,22.96,30.51,30.75,4.12,3.90,6.05,25.05,2.22,1010.91,21.65,31.91,30.59,6.73,9.56,9.94,25.95,45.89,1018.34,44.24,N; Tset = 19.20; Ttrue = 018.9; T1 = 24.04; RH1 = 48.96; T2 = 25.32; RH2 = 46.47
2017.11.14_09:21:18,18.96,25.99,26.31,4.05,3.42,5.07,24.97,2.25,1010.87,23.28,25.50,28.13,7.17,9.60,10.36,25.88,45.30,1018.29,44.40,N; Tset = 19.80; Ttrue = 019.6; T1 = 23.92; RH1 = 49.65; T2 = 25.28; RH2 = 46.23
2017.11.14_09:22:22,21.90,27.97,30.92,4.29,3.35,6.13,24.89,2.25,1010.90,22.80,24.98,31.04,7.10,10.11,11.00,25.80,45.80,1018.32,46.05,N; Tset = 20.20; Ttrue = 020.0; T1 = 23.82; RH1 = 51.75; T2 = 25.26; RH2 = 47.60
2017.11.14_09:23:28,22.49,26.64,28.87,4.74,3.80,6.34,24.84,2.28,1010.92,21.44,25.32,33.31,6.82,10.55,10.55,25.75,46.49,1018.30,47.49,N; Tset = 20.80; Ttrue = 020.5; T1 = 23.75; RH1 = 53.53; T2 = 25.21; RH2 = 49.02
2017.11.14_09:24:36,19.53,23.60,27.66,3.93,3.75,5.34,24.78,2.29,1010.93,23.83,24.41,31.34,6.80,9.20,10.55,25.70,47.17,1018.35,48.74,N; Tset = 21.20; Ttrue = 021.0; T1 = 23.67; RH1 = 55.16; T2 = 25.17; RH2 = 50.21
2017.11.14_09:25:40,22.53,23.89,28.98,4.32,4.32,6.86,24.72,2.30,1010.98,23.29,26.06,31.66,6.76,9.40,10.45,25.65,47.98,1018.40,50.14,N; Tset = 21.60; Ttrue = 021.5; T1 = 23.60; RH1 = 56.89; T2 = 25.13; RH2 = 51.53
2017.11.14_09:26:44,20.69,24.81,27.96,4.35,4.49,5.98,24.67,2.32,1010.91,20.22,28.49,29.58,6.65,9.79,10.51,25.61,48.82,1018.35,51.45,N; Tset = 22.00; Ttrue = 021.9; T1 = 23.54; RH1 = 58.47; T2 = 25.10; RH2 = 52.80
