2017.11.07_14:55:04,54.63,48.69,44.72,12.18,8.83,9.87,22.66,6.17,969.25,49.99,44.52,51.61,21.18,20.65,21.42,23.58,72.26,976.38,80.59,N; Tset = 16.20; Ttrue = 0016.7; T1 = 22.63; RH1 = 78.86; T2 = 23.59; RH2 = 81.44
2017.11.07_14:56:04,48.36,44.65,51.65,12.16,7.09,10.24,23.46,6.32,1002.73,52.61,45.99,46.04,10.83,13.13,14.37,24.40,58.96,1010.04,56.83,N; Tset = 16.20; Ttrue = 0017.2; T1 = 23.32; RH1 = 57.98; T2 = 24.38; RH2 = 59.41
2017.11.07_14:57:04,51.59,50.75,53.96,9.87,9.77,11.46,23.46,6.27,1002.74,53.02,49.88,49.98,11.93,13.67,15.10,24.41,53.40,1010.03,51.37,N; Tset = 16.20; Ttrue = 0017.3; T1 = 23.26; RH1 = 54.50; T2 = 24.38; RH2 = 51.95
2017.11.07_14:58:04,46.89,47.97,49.00,9.62,6.78,11.85,23.47,6.24,1002.80,49.56,50.21,46.13,10.63,13.65,14.27,24.41,50.91,1010.05,49.50,N; Tset = 16.20; Ttrue = 0017.5; T1 = 23.15; RH1 = 52.87; T2 = 24.37; RH2 = 50.07
2017.11.07_14:59:04,49.50,54.06,49.05,8.56,9.20,10.72,23.47,6.24,1002.82,54.63,48.19,49.72,9.97,13.20,13.79,24.41,49.47,1010.05,48.71,N; Tset = 16.20; Ttrue = 0016.9; T1 = 23.05; RH1 = 52.28; T2 = 24.37; RH2 = 49.33
2017.11.07_15:00:10,45.61,45.16,44.77,11.45,7.96,10.84,23.46,6.22,1002.87,45.21,40.51,47.73,10.29,13.19,14.45,24.39,47.80,1010.12,47.27,N; Tset = 16.80; Ttrue = 0016.3; T1 = 22.94; RH1 = 50.77; T2 = 24.36; RH2 = 48.08
2017.11.07_15:01:16,47.33,47.68,45.20,9.26,7.98,11.98,23.45,6.26,1002.84,49.98,40.59,45.24,12.00,12.75,12.78,24.38,45.96,1010.07,45.54,N; Tset = 17.40; Ttrue = 0017.2; T1 = 22.84; RH1 = 49.33; T2 = 24.34; RH2 = 46.25
2017.11.07_15:02:20,51.14,48.47,47.10,10.39,8.72,13.45,23.43,6.30,1002.81,49.47,43.02,44.31,11.16,11.48,14.19,24.36,45.63,1010.03,46.21,N; Tset = 17.80; Ttrue = 0017.8; T1 = 22.76; RH1 = 50.70; T2 = 24.32; RH2 = 46.49
2017.11.07_15:03:26,50.41,51.15,47.92,10.41,11.23,10.78,23.41,6.34,1002.86,50.23,47.67,50.52,11.25,13.55,14.30,24.36,46.23,1010.08,47.81,N; Tset = 18.40; Ttrue = 0018.1; T1 = 22.72; RH1 = 52.70; T2 = 24.31; RH2 = 48.03
2017.11.07_15:04:30,42.10,47.84,44.25,8.20,9.77,10.23,23.39,6.42,1002.91,48.60,52.52,49.25,12.22,15.17,14.93,24.34,46.48,1010.19,48.62,N; Tset = 18.80; Ttrue = 0018.7; T1 = 22.68; RH1 = 53.67; T2 = 24.30; RH2 = 48.84
2017.11.07_15:05:36,48.14,48.05,46.50,9.07,8.33,10.49,23.38,6.48,1002.85,52.99,46.17,48.89,11.59,14.42,13.77,24.33,47.02,1010.18,49.81,N; Tset = 19.40; Ttrue = 0019.2; T1 = 22.64; RH1 = 55.23; T2 = 24.29; RH2 = 49.85
