2017.11.26_00:19:18,12.04,14.39,14.58,3.11,2.37,4.47,25.10,6.02,974.93,17.59,21.55,27.86,14.07,14.04,14.18,26.47,66.82,982.43,81.75,N; Tset = 13.60; Ttrue = 0014.5; T1 = 29.29; RH1 = 60.20; T2 = 28.04; RH2 = 78.92
2017.11.26_00:20:18,12.10,18.19,21.06,2.93,2.24,4.83,25.97,6.20,1008.52,20.07,22.14,23.37,9.88,10.46,10.52,27.37,50.69,1016.28,54.18,N; Tset = 13.60; Ttrue = 0015.0; T1 = 30.22; RH1 = 42.58; T2 = 28.95; RH2 = 53.06
2017.11.26_00:21:18,11.34,12.23,15.57,3.41,2.14,5.03,25.98,6.19,1008.51,23.02,20.75,28.05,9.21,10.34,10.60,27.36,45.27,1016.32,49.41,N; Tset = 13.60; Ttrue = 0015.3; T1 = 30.17; RH1 = 40.55; T2 = 28.94; RH2 = 46.62
2017.11.26_00:22:18,10.65,13.52,14.57,2.91,2.77,4.97,25.99,6.17,1008.48,29.52,29.89,31.35,10.14,11.01,10.49,27.36,42.77,1016.35,48.28,N; Tset = 13.60; Ttrue = 0015.5; T1 = 30.11; RH1 = 40.29; T2 = 28.93; RH2 = 44.99
2017.11.26_00:23:24,12.08,14.41,14.98,3.81,2.17,4.65,25.99,6.14,1008.55,21.36,22.78,29.61,9.62,10.85,10.54,27.37,41.23,1016.37,47.88,N; Tset = 14.20; Ttrue = 0015.7; T1 = 30.04; RH1 = 40.43; T2 = 28.92; RH2 = 44.38
2017.11.26_00:24:32,11.72,13.61,14.96,2.94,2.82,4.80,26.01,6.12,1008.64,16.71,21.54,30.84,9.31,11.55,11.16,27.38,40.17,1016.41,47.72,N; Tset = 15.00; Ttrue = 0015.9; T1 = 29.96; RH1 = 40.73; T2 = 28.89; RH2 = 44.10
2017.11.26_00:25:38,11.24,12.63,15.37,3.12,2.29,4.39,26.01,6.10,1008.65,18.61,17.80,22.63,9.31,9.70,10.82,27.38,39.45,1016.47,47.76,N; Tset = 15.60; Ttrue = 0016.1; T1 = 29.87; RH1 = 41.15; T2 = 28.87; RH2 = 44.00
2017.11.26_00:26:44,11.34,12.83,15.21,3.23,2.32,4.81,26.01,6.08,1008.66,15.80,17.28,21.60,10.27,10.40,9.99,27.39,39.00,1016.53,47.93,N; Tset = 16.20; Ttrue = 0016.3; T1 = 29.77; RH1 = 41.65; T2 = 28.86; RH2 = 44.11
2017.11.26_00:27:50,10.16,13.40,13.76,2.94,2.14,4.50,26.02,6.07,1008.70,14.35,17.30,22.62,9.74,10.11,9.97,27.40,38.60,1016.52,47.95,N; Tset = 16.80; Ttrue = 0016.1; T1 = 29.65; RH1 = 42.00; T2 = 28.85; RH2 = 44.17
2017.11.26_00:28:56,10.61,12.54,13.90,2.35,2.56,4.38,26.03,6.05,1008.75,15.77,16.72,21.02,9.49,10.07,10.23,27.40,37.90,1016.59,47.44,N; Tset = 17.40; Ttrue = 0017.4; T1 = 29.56; RH1 = 41.83; T2 = 28.84; RH2 = 43.66
2017.11.26_00:30:02,10.96,12.67,13.93,2.40,1.71,3.87,26.02,6.04,1008.74,15.17,17.84,21.34,9.26,10.35,12.21,27.42,38.43,1016.60,49.00,N; Tset = 18.00; Ttrue = 0018.0; T1 = 29.46; RH1 = 43.92; T2 = 28.83; RH2 = 44.75
2017.11.26_00:31:08,9.81,13.37,14.92,3.15,2.32,4.34,26.03,6.02,1008.76,17.09,18.28,21.82,9.10,10.91,10.23,27.42,39.40,1016.60,50.79,N; Tset = 18.60; Ttrue = 0018.2; T1 = 29.38; RH1 = 45.63; T2 = 28.84; RH2 = 46.46
2017.11.26_00:32:12,11.01,13.54,13.79,3.14,2.72,4.67,26.03,6.01,1008.87,16.04,20.76,22.50,9.17,11.30,9.85,27.42,39.72,1016.68,51.43,N; Tset = 19.00; Ttrue = 0018.9; T1 = 29.32; RH1 = 46.35; T2 = 28.84; RH2 = 47.06
