2017.11.04_06:08:58,35.72,49.75,54.08,6.95,6.78,9.71,21.27,6.95,983.87,42.15,56.00,72.08,17.91,19.06,21.24,22.39,73.38,990.84,82.16,N; Tset = 16.00; Ttrue = 0016.8; T1 = 21.44; RH1 = 80.75; T2 = 22.30; RH2 = 83.26
2017.11.04_06:09:58,42.38,48.55,58.00,7.10,6.64,11.45,21.99,7.19,1017.77,37.46,47.35,60.39,10.05,10.96,13.35,23.15,60.95,1025.00,59.05,N; Tset = 16.00; Ttrue = 0017.2; T1 = 22.11; RH1 = 60.06; T2 = 23.01; RH2 = 62.19
2017.11.04_06:10:58,38.48,45.50,57.12,7.31,7.52,11.07,21.99,7.18,1017.75,37.32,47.96,59.76,6.55,11.01,13.29,23.14,55.55,1024.99,53.63,N; Tset = 16.00; Ttrue = 0017.3; T1 = 22.09; RH1 = 56.58; T2 = 23.03; RH2 = 54.52
2017.11.04_06:11:58,35.68,46.65,57.73,7.08,8.03,10.62,21.99,7.16,1017.76,38.82,49.19,58.10,6.47,10.40,12.96,23.13,53.17,1024.99,51.87,N; Tset = 16.00; Ttrue = 0017.4; T1 = 22.04; RH1 = 54.94; T2 = 23.03; RH2 = 52.62
2017.11.04_06:12:58,35.65,49.25,60.73,6.86,8.18,10.72,21.99,7.19,1017.77,47.08,50.09,60.96,7.82,11.69,12.52,23.13,51.70,1024.99,50.89,N; Tset = 16.00; Ttrue = 0016.7; T1 = 22.00; RH1 = 53.92; T2 = 23.03; RH2 = 51.73
2017.11.04_06:14:04,38.87,48.92,57.95,7.64,7.97,10.87,21.99,7.21,1017.77,38.32,48.75,58.66,7.69,12.02,12.84,23.13,49.82,1024.99,49.02,N; Tset = 16.60; Ttrue = 0016.1; T1 = 21.95; RH1 = 51.87; T2 = 23.02; RH2 = 50.06
2017.11.04_06:15:08,35.96,46.88,57.58,8.06,7.65,10.00,21.99,7.20,1017.77,37.19,46.92,57.45,6.68,10.45,12.19,23.11,47.92,1025.01,47.22,N; Tset = 17.00; Ttrue = 0016.8; T1 = 21.89; RH1 = 50.20; T2 = 23.02; RH2 = 48.11
2017.11.04_06:16:14,35.86,46.51,55.97,8.28,8.21,10.70,21.99,7.19,1017.80,35.79,46.83,57.63,7.21,10.80,13.57,23.11,47.29,1025.03,47.39,N; Tset = 17.60; Ttrue = 0017.6; T1 = 21.82; RH1 = 51.01; T2 = 23.01; RH2 = 47.90
2017.11.04_06:17:18,37.17,47.11,57.03,8.55,7.30,10.68,21.97,7.19,1017.82,37.19,48.71,59.73,7.03,12.34,12.28,23.11,47.74,1025.02,48.92,N; Tset = 18.00; Ttrue = 0017.8; T1 = 21.77; RH1 = 52.98; T2 = 23.01; RH2 = 49.28
2017.11.04_06:18:24,34.97,47.06,55.10,7.27,6.00,10.48,21.96,7.19,1017.82,40.21,47.29,59.63,7.54,10.79,12.29,23.11,47.97,1025.04,49.70,N; Tset = 18.60; Ttrue = 0018.4; T1 = 21.71; RH1 = 54.04; T2 = 23.00; RH2 = 50.08
2017.11.04_06:19:28,36.44,47.83,56.64,6.89,7.30,10.77,21.96,7.17,1017.81,38.38,48.19,58.93,7.03,11.63,14.49,23.11,48.37,1025.05,50.72,N; Tset = 19.00; Ttrue = 0018.8; T1 = 21.66; RH1 = 55.45; T2 = 22.99; RH2 = 50.99
